time; timestamp; t_delta; target; angle
05/30/2022, 10:10:18; 1653898218.689545; 1210.0511391162872; 80.667614; 80.653411
05/30/2022, 10:10:28; 1653898228.7724407; 1220.134034872055; 81.335227; 81.321022
05/30/2022, 10:10:38; 1653898238.8544934; 1230.2160875797272; 82.002841; 81.988639
05/30/2022, 10:10:48; 1653898248.9339774; 1240.295571565628; 82.684659; 82.670455
05/30/2022, 10:10:59; 1653898259.0170994; 1250.3786935806274; 83.352273; 83.338066
05/30/2022, 10:11:09; 1653898269.1030319; 1260.4646260738373; 84.019886; 84.019889
05/30/2022, 10:11:19; 1653898279.1864417; 1270.5480358600616; 84.701705; 84.6875
05/30/2022, 10:11:29; 1653898289.2689095; 1280.63050365448; 85.369318; 85.369316
05/30/2022, 10:11:39; 1653898299.3526776; 1290.7142717838287; 86.036932; 86.022727
05/30/2022, 10:11:49; 1653898309.436943; 1300.7985372543335; 86.71875; 86.71875
05/30/2022, 10:11:59; 1653898319.5177653; 1310.8793594837189; 87.386364; 87.38636
05/30/2022, 10:12:09; 1653898329.600191; 1320.9617853164673; 88.053977; 88.039772
05/30/2022, 10:12:19; 1653898339.6807048; 1331.0422990322113; 88.735795; 88.721588
05/30/2022, 10:12:29; 1653898349.7641695; 1341.1257636547089; 89.403409; 89.403411
05/30/2022, 10:12:39; 1653898359.8514776; 1351.2130718231201; 90.071023; 90.071022
05/30/2022, 10:12:49; 1653898369.9345324; 1361.2961266040802; 90.752841; 90.752838
05/30/2022, 10:13:00; 1653898380.0173125; 1371.3789067268372; 91.420455; 91.40625
05/30/2022, 10:13:10; 1653898390.0983832; 1381.459977388382; 92.088068; 92.088066
05/30/2022, 10:13:20; 1653898400.179077; 1391.5406711101532; 92.755682; 92.741477
05/30/2022, 10:13:30; 1653898410.2635646; 1401.6251587867737; 93.4375; 93.4375
05/30/2022, 10:13:40; 1653898420.3476014; 1411.709195613861; 94.105114; 94.090911
05/30/2022, 10:13:50; 1653898430.4281065; 1421.7897007465363; 94.772727; 94.758522
05/30/2022, 10:14:00; 1653898440.5116036; 1431.8731977939606; 95.454545; 95.440338
05/30/2022, 10:14:10; 1653898450.5915747; 1441.9531688690186; 96.122159; 96.122161
05/30/2022, 10:14:20; 1653898460.6706128; 1452.0322070121765; 96.789773; 96.789772
05/30/2022, 10:14:30; 1653898470.7504573; 1462.112051486969; 97.471591; 97.471588
05/30/2022, 10:14:40; 1653898480.831171; 1472.1927652359009; 98.139205; 98.139205
05/30/2022, 10:14:50; 1653898490.9149456; 1482.2765398025513; 98.806818; 98.806816
05/30/2022, 10:15:00; 1653898500.9974678; 1492.3590619564056; 99.488636; 99.488639
05/30/2022, 10:15:11; 1653898511.0836031; 1502.4451973438263; 100.15625; 100.15625
05/30/2022, 10:15:21; 1653898521.1687574; 1512.530351638794; 100.823864; 100.809661
