time; timestamp; t_delta; target; angle
06/03/2022, 15:31:13; 1654263073.0512831; 3398.2758555412292; 226.548295; 226.534088
06/03/2022, 15:31:23; 1654263083.1348226; 3408.3593950271606; 227.215909; 227.1875
06/03/2022, 15:31:33; 1654263093.2191904; 3418.443762779236; 227.883523; 227.883529
06/03/2022, 15:31:43; 1654263103.3061256; 3428.5306980609894; 228.565341; 228.551132
06/03/2022, 15:31:53; 1654263113.391215; 3438.6157875061035; 229.232955; 229.21875
06/03/2022, 15:32:03; 1654263123.4780607; 3448.7026331424713; 229.900568; 229.900573
06/03/2022, 15:32:13; 1654263133.5646906; 3458.789263010025; 230.582386; 230.582382
06/03/2022, 15:32:23; 1654263143.6487684; 3468.873340845108; 231.25; 231.25
06/03/2022, 15:32:33; 1654263153.7344131; 3478.958985567093; 231.917614; 231.917617
06/03/2022, 15:32:43; 1654263163.8223257; 3489.046898126602; 232.599432; 232.58522
06/03/2022, 15:32:53; 1654263173.9061613; 3499.130733728409; 233.267045; 233.252838
06/03/2022, 15:33:03; 1654263183.990988; 3509.215560436249; 233.934659; 233.920455
06/03/2022, 15:33:14; 1654263194.0750773; 3519.2996497154236; 234.616477; 234.602279
06/03/2022, 15:33:24; 1654263204.1619122; 3529.3864846229553; 235.284091; 235.269882
06/03/2022, 15:33:34; 1654263214.2459495; 3539.47052192688; 235.951705; 235.9375
06/03/2022, 15:33:44; 1654263224.328789; 3549.553361415863; 236.633523; 236.633529
06/03/2022, 15:33:54; 1654263234.4124703; 3559.637042760849; 237.301136; 237.301132
06/03/2022, 15:34:04; 1654263244.4987934; 3569.7233657836914; 237.96875; 237.96875
06/03/2022, 15:34:14; 1654263254.5827386; 3579.8073110580444; 238.650568; 238.636367
06/03/2022, 15:34:24; 1654263264.6674457; 3589.8920180797577; 239.318182; 239.30397
06/03/2022, 15:34:34; 1654263274.7516112; 3599.976183652878; 239.985795; 239.971588
06/03/2022, 15:34:44; 1654263284.8355458; 3610.060118198395; 240.667614; 240.667617
06/03/2022, 15:34:54; 1654263294.9190001; 3620.1435725688934; 241.335227; 241.33522
06/03/2022, 15:35:05; 1654263305.0046628; 3630.2292351722717; 242.002841; 242.002838
06/03/2022, 15:35:15; 1654263315.0880237; 3640.3125960826874; 242.684659; 242.670455
06/03/2022, 15:35:25; 1654263325.172037; 3650.3966093063354; 243.352273; 243.352279
06/03/2022, 15:35:35; 1654263335.2559927; 3660.480565071106; 244.019886; 244.019882
06/03/2022, 15:35:45; 1654263345.3422582; 3670.566830635071; 244.701705; 244.6875
06/03/2022, 15:35:55; 1654263355.4290583; 3680.65363073349; 245.369318; 245.355117
06/03/2022, 15:36:05; 1654263365.5150776; 3690.7396500110626; 246.036932; 246.02272
06/03/2022, 15:36:15; 1654263375.6005447; 3700.825117111206; 246.71875; 246.71875
06/03/2022, 15:36:25; 1654263385.6874213; 3710.911993741989; 247.386364; 247.386367
06/03/2022, 15:36:35; 1654263395.7758257; 3721.000398159027; 248.053977; 248.068176
06/03/2022, 15:36:45; 1654263405.8613985; 3731.085970878601; 248.735795; 248.721588
06/03/2022, 15:36:55; 1654263415.9449935; 3741.1695659160614; 249.403409; 249.389205
06/03/2022, 15:37:06; 1654263426.0295403; 3751.2541127204895; 250.071023; 250.071029
06/03/2022, 15:37:16; 1654263436.1081257; 3761.3326981067657; 250.752841; 250.738632
06/03/2022, 15:37:26; 1654263446.1962063; 3771.4207787513733; 251.420455; 251.40625
06/03/2022, 15:37:36; 1654263456.282344; 3781.5069165229797; 252.088068; 252.088073
06/03/2022, 15:37:46; 1654263466.365906; 3791.5904784202576; 252.769886; 252.769882
06/03/2022, 15:37:56; 1654263476.45179; 3801.676362514496; 253.4375; 253.4375
06/03/2022, 15:38:06; 1654263486.5368059; 3811.761378288269; 254.105114; 254.105117
06/03/2022, 15:38:16; 1654263496.6209888; 3821.8455612659454; 254.786932; 254.77272
06/03/2022, 15:38:26; 1654263506.702452; 3831.9270243644714; 255.454545; 255.454544
06/03/2022, 15:38:36; 1654263516.7874296; 3842.012001991272; 256.122159; 256.10794
