timestamp,uptimeInS,bootCount,lastResetCause,templ4cuInDeciC,sunSensorsIsPowerOn,sunSensorsNum0fOvercurrentChecks,sunSensorsNum0fOvercurrentsDetected,gpsIsPowerOn,gpsNum0fOvercurrentChecks,gpsNum0fOvercurrentsDetected,extTempAndMagneticSensorsIsPowerOn,extTempAndMagneticSensorsNum0fOvercurrentChecks,extTempAndMagneticSensorsNum0fOvercurrentsDetected,mtqVoltageMV,mtqCurrentMA,sunSensorsCurrenthiA,gpsCurrentMA,extTempAndMagneticSensorsTempMA,solarPanelTempl,solarPanelTemp2,solarPanelTemp3,solarPanelTemp4,solarPanelTemp5,solarPanelTemp6,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,
978313500,3331,954,71434240,322,1,66627,0,1,66627,0,1,66627,0,0.402832,0.140991,4.149170,0.251770,0.130920,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313505,3336,954,71434240,322,1,66729,0,1,66729,0,1,66729,0,0.503540,0.100708,4.249878,0.261841,0.146027,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313510,3341,954,71434240,322,1,66831,0,1,66831,0,1,66831,0,0.100708,0.080566,4.270020,0.261841,0.191345,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313515,3346,954,71434240,322,1,66933,0,1,66933,0,1,66933,0,0.503540,0.100708,7.865295,0.271912,0.206451,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313520,3351,954,71434240,322,1,67035,0,1,67035,0,1,67035,0,0.402832,0.080566,4.259949,0.231628,0.135956,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313525,3356,954,71434240,322,1,67137,0,1,67137,0,1,67137,0,0.402832,0.120850,4.229736,0.251770,0.135956,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313530,3361,954,71434240,322,1,67239,0,1,67239,0,1,67239,0,0.503540,0.100708,4.300232,0.271912,0.191345,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313535,3367,954,71434240,324,1,67341,0,1,67341,0,1,67341,0,0.201416,0.080566,4.179382,0.251770,0.146027,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313541,3372,954,71434240,323,1,67443,0,1,67443,0,1,67443,0,0.000000,0.181274,8.076782,0.241699,0.140991,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313546,3377,954,71434240,323,1,67545,0,1,67545,0,1,67545,0,0.302124,0.120850,4.280090,0.231628,0.140991,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313551,3382,954,71434240,325,1,67647,0,1,67647,0,1,67647,0,0.402832,0.140991,4.149170,0.241699,0.216522,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313556,3387,954,71434240,323,1,67749,0,1,67749,0,1,67749,0,0.000000,0.181274,4.199524,0.251770,0.140991,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313561,3392,954,71434240,323,1,67851,0,1,67851,0,1,67851,0,0.000000,0.201416,4.209595,0.281982,0.130920,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313566,3397,954,71434240,323,1,67953,0,1,67953,0,1,67953,0,0.503540,0.120850,4.481506,0.261841,0.211487,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313571,3402,954,71434240,324,1,68055,0,1,68055,0,1,68055,0,0.000000,0.120850,4.129028,0.241699,0.216522,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313576,3407,954,71434240,324,1,68157,0,1,68157,0,1,68157,0,0.000000,0.201416,4.259949,0.261841,0.146027,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313581,3412,954,71434240,323,1,68259,0,1,68259,0,1,68259,0,0.000000,0.181274,4.229736,0.251770,0.196381,26.000000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313586,3418,954,71434240,324,1,68361,0,1,68361,0,1,68361,0,0.503540,0.181274,4.179382,0.231628,0.206451,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313592,3423,954,71434240,324,1,68463,0,1,68463,0,1,68463,0,0.100708,0.201416,7.814941,0.241699,0.216522,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313597,3428,954,71434240,323,1,68565,0,1,68565,0,1,68565,0,0.000000,0.161133,4.209595,0.261841,0.211487,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313602,3433,954,71434240,324,1,68667,0,1,68667,0,1,68667,0,0.000000,0.181274,4.169312,0.251770,0.201416,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313607,3438,954,71434240,324,1,68769,0,1,68769,0,1,68769,0,0.503540,0.201416,4.209595,0.271912,0.206451,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313612,3443,954,71434240,344,1,68871,0,1,68871,0,1,68871,0,0.604248,0.161133,4.048462,0.251770,0.221558,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313617,3448,954,71434240,324,1,68973,0,1,68973,0,1,68973,0,0.000000,0.100708,4.995117,0.251770,0.206451,25.500000,26.000000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313622,3453,954,71434240,325,1,69075,0,1,69075,0,1,69075,0,0.402832,0.181274,4.199524,0.251770,0.206451,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313627,3458,954,71434240,324,1,69177,0,1,69177,0,1,69177,0,0.402832,0.181274,4.179382,0.292053,0.211487,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313632,3463,954,71434240,324,1,69279,0,1,69279,0,1,69279,0,0.000000,0.100708,4.159241,0.281982,0.201416,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313637,3469,954,71434240,325,1,69381,0,1,69381,0,1,69381,0,0.503540,0.100708,4.300232,0.251770,0.206451,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313643,3474,954,71434240,346,1,69483,0,1,69483,0,1,69483,0,0.704956,0.281982,7.875366,0.302124,0.261841,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313648,3479,954,71434240,325,1,69585,0,1,69585,0,1,69585,0,0.503540,0.161133,4.209595,0.261841,0.206451,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313653,3484,954,71434240,326,1,69687,0,1,69687,0,1,69687,0,0.201416,0.060425,4.300232,0.271912,0.201416,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313658,3489,954,71434240,325,1,69789,0,1,69789,0,1,69789,0,0.402832,0.080566,4.229736,0.271912,0.201416,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313663,3494,954,71434240,325,1,69891,0,1,69891,0,1,69891,0,0.503540,0.161133,4.249878,0.281982,0.135956,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313668,3499,954,71434240,324,1,69993,0,1,69993,0,1,69993,0,0.000000,0.120850,8.227844,0.251770,0.201416,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313673,3504,954,71434240,324,1,70095,0,1,70095,0,1,70095,0,0.302124,0.140991,4.229736,0.251770,0.191345,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313678,3509,954,71434240,325,1,70197,0,1,70197,0,1,70197,0,0.503540,0.100708,4.219666,0.261841,0.146027,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313683,3514,954,71434240,325,1,70299,0,1,70299,0,1,70299,0,0.000000,0.181274,4.270020,0.231628,0.140991,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313688,3520,954,71434240,325,1,70401,0,1,70401,0,1,70401,0,0.402832,0.120850,4.199524,0.292053,0.191345,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313694,3525,954,71434240,325,1,70503,0,1,70503,0,1,70503,0,0.503540,0.080566,7.643738,0.241699,0.151062,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313699,3530,954,71434240,325,1,70605,0,1,70605,0,1,70605,0,0.604248,0.140991,4.229736,0.231628,0.146027,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313704,3535,954,71434240,325,1,70707,0,1,70707,0,1,70707,0,0.000000,0.241699,4.229736,0.241699,0.135956,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313709,3540,954,71434240,326,1,70809,0,1,70809,0,1,70809,0,0.402832,0.100708,4.239807,0.261841,0.206451,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313714,3545,954,71434240,326,1,70911,0,1,70911,0,1,70911,0,0.302124,0.201416,4.239807,0.251770,0.140991,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313719,3550,954,71434240,325,1,71013,0,1,71013,0,1,71013,0,0.000000,0.161133,8.016357,0.261841,0.151062,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313724,3555,954,71434240,326,1,71115,0,1,71115,0,1,71115,0,0.000000,0.161133,4.209595,0.241699,0.125885,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313729,3560,954,71434240,327,1,71217,0,1,71217,0,1,71217,0,0.402832,0.140991,4.169312,0.241699,0.206451,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313734,3565,954,71434240,326,1,71319,0,1,71319,0,1,71319,0,0.000000,0.221558,4.199524,0.251770,0.146027,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313739,3571,954,71434240,325,1,71421,0,1,71421,0,1,71421,0,0.000000,0.120850,4.219666,0.251770,0.151062,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313745,3576,954,71434240,327,1,71523,0,1,71523,0,1,71523,0,0.000000,0.140991,4.793701,0.231628,0.206451,25.500000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313750,3581,954,71434240,326,1,71625,0,1,71625,0,1,71625,0,0.604248,0.161133,4.139099,0.251770,0.146027,25.500000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313755,3586,954,71434240,327,1,71727,0,1,71727,0,1,71727,0,0.100708,0.181274,4.229736,0.231628,0.151062,25.000000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313760,3591,954,71434240,325,1,71829,0,1,71829,0,1,71829,0,0.000000,0.181274,4.139099,0.241699,0.221558,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313765,3596,954,71434240,327,1,71931,0,1,71931,0,1,71931,0,0.503540,0.181274,4.169312,0.231628,0.186310,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313770,3601,954,71434240,327,1,72033,0,1,72033,0,1,72033,0,0.402832,0.161133,4.521790,0.271912,0.216522,25.000000,26.000000,nan,25.500000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313775,3606,954,71434240,326,1,72135,0,1,72135,0,1,72135,0,0.100708,0.161133,4.189453,0.261841,0.221558,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313780,3611,954,71434240,327,1,72237,0,1,72237,0,1,72237,0,0.402832,0.140991,4.189453,0.251770,0.221558,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313785,3616,954,71434240,326,1,72339,0,1,72339,0,1,72339,0,0.503540,0.161133,4.199524,0.251770,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313790,3622,954,71434240,327,1,72441,0,1,72441,0,1,72441,0,0.604248,0.181274,4.129028,0.231628,0.171204,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313796,3627,954,71434240,327,1,72543,0,1,72543,0,1,72543,0,0.503540,0.080566,4.219666,0.271912,2.764435,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313801,3632,954,71434240,326,1,72645,0,1,72645,0,1,72645,0,0.201416,0.221558,4.139099,0.281982,0.191345,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313806,3637,954,71434240,326,1,72747,0,1,72747,0,1,72747,0,0.604248,0.100708,4.149170,0.281982,0.130920,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313811,3642,954,71434240,327,1,72849,0,1,72849,0,1,72849,0,0.503540,0.100708,4.199524,0.271912,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313816,3647,954,71434240,327,1,72951,0,1,72951,0,1,72951,0,0.302124,0.060425,4.259949,0.281982,0.206451,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313821,3652,954,71434240,327,1,73053,0,1,73053,0,1,73053,0,0.402832,0.140991,4.894409,0.261841,0.130920,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313826,3657,954,71434240,327,1,73155,0,1,73155,0,1,73155,0,0.604248,0.120850,4.209595,0.251770,0.135956,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313831,3662,954,71434240,327,1,73257,0,1,73257,0,1,73257,0,0.503540,0.080566,4.239807,0.271912,0.201416,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313836,3667,954,71434240,327,1,73359,0,1,73359,0,1,73359,0,0.503540,0.060425,4.270020,0.221558,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313841,3673,954,71434240,327,1,73461,0,1,73461,0,1,73461,0,0.604248,0.201416,4.290161,0.241699,0.130920,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313847,3678,954,71434240,327,1,73563,0,1,73563,0,1,73563,0,0.503540,0.100708,4.219666,0.251770,0.292053,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313852,3683,954,71434240,327,1,73665,0,1,73665,0,1,73665,0,0.402832,0.100708,4.179382,0.271912,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313857,3688,954,71434240,328,1,73767,0,1,73767,0,1,73767,0,0.302124,0.060425,4.149170,0.251770,0.156097,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313862,3693,954,71434240,328,1,73869,0,1,73869,0,1,73869,0,0.000000,0.201416,4.129028,0.271912,0.130920,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313867,3698,954,71434240,327,1,73971,0,1,73971,0,1,73971,0,0.503540,0.080566,4.249878,0.231628,0.146027,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313872,3703,954,71434240,327,1,74073,0,1,74073,0,1,74073,0,0.402832,0.080566,4.108887,0.271912,1.178284,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313877,3708,954,71434240,327,1,74175,0,1,74175,0,1,74175,0,0.000000,0.201416,4.239807,0.261841,0.156097,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313882,3713,954,71434240,327,1,74277,0,1,74277,0,1,74277,0,0.000000,0.140991,4.259949,0.261841,0.140991,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313887,3718,954,71434240,329,1,74379,0,1,74379,0,1,74379,0,0.302124,0.140991,4.159241,0.261841,0.201416,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313892,3724,954,71434240,348,1,74481,0,1,74481,0,1,74481,0,0.402832,0.261841,4.018250,0.271912,0.236664,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313898,3729,954,71434240,327,1,74583,0,1,74583,0,1,74583,0,0.000000,0.181274,4.239807,0.271912,0.146027,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313903,3734,954,71434240,327,1,74685,0,1,74685,0,1,74685,0,0.000000,0.161133,4.149170,0.251770,0.216522,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313908,3739,954,71434240,327,1,74787,0,1,74787,0,1,74787,0,0.503540,0.181274,4.149170,0.261841,0.211487,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313913,3744,954,71434240,325,1,74889,0,1,74889,0,1,74889,0,0.100708,0.181274,4.209595,0.251770,0.216522,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313918,3749,954,71434240,326,1,74991,0,1,74991,0,1,74991,0,0.100708,0.181274,4.219666,0.251770,0.216522,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313923,3754,954,71434240,348,1,75093,0,1,75093,0,1,75093,0,0.503540,0.362549,4.169312,0.292053,2.794647,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313928,3759,954,71434240,326,1,75195,0,1,75195,0,1,75195,0,0.604248,0.181274,4.139099,0.241699,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313933,3764,954,71434240,327,1,75297,0,1,75297,0,1,75297,0,0.100708,0.161133,4.169312,0.251770,0.201416,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313938,3769,954,71434240,329,1,75399,0,1,75399,0,1,75399,0,0.100708,0.100708,4.159241,0.271912,0.186310,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313943,3775,954,71434240,327,1,75501,0,1,75501,0,1,75501,0,0.302124,0.161133,4.149170,0.251770,0.196381,25.000000,26.000000,nan,25.500000,25.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
