timestamp,uptimeInS,bootCount,lastResetCause,templ4cuInDeciC,sunSensorsIsPowerOn,sunSensorsNum0fOvercurrentChecks,sunSensorsNum0fOvercurrentsDetected,gpsIsPowerOn,gpsNum0fOvercurrentChecks,gpsNum0fOvercurrentsDetected,extTempAndMagneticSensorsIsPowerOn,extTempAndMagneticSensorsNum0fOvercurrentChecks,extTempAndMagneticSensorsNum0fOvercurrentsDetected,mtqVoltageMV,mtqCurrentMA,sunSensorsCurrenthiA,gpsCurrentMA,extTempAndMagneticSensorsTempMA,solarPanelTempl,solarPanelTemp2,solarPanelTemp3,solarPanelTemp4,solarPanelTemp5,solarPanelTemp6,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,
978913413,1250,966,71434240,359,1,25003,0,1,25003,0,1,25003,0,0.201416,0.120850,4.330444,0.322266,0.206451,29.500000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913418,1255,966,71434240,360,1,25105,0,1,25105,0,1,25105,0,0.402832,0.120850,4.088745,0.281982,0.151062,29.500000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913423,1260,966,71434240,358,1,25207,0,1,25207,0,1,25207,0,0.302124,0.221558,4.199524,0.322266,0.156097,29.500000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913428,1265,966,71434240,360,1,25309,0,1,25309,0,1,25309,0,0.604248,0.120850,4.219666,0.302124,0.151062,29.500000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913433,1270,966,71434240,359,1,25411,0,1,25411,0,1,25411,0,0.503540,0.100708,4.179382,0.281982,0.211487,29.500000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913438,1275,966,71434240,358,1,25513,0,1,25513,0,1,25513,0,0.402832,0.181274,7.814941,0.292053,0.161133,30.000000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913443,1280,966,71434240,360,1,25615,0,1,25615,0,1,25615,0,0.000000,0.201416,4.249878,0.292053,0.146027,30.000000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913448,1285,966,71434240,360,1,25717,0,1,25717,0,1,25717,0,0.302124,0.120850,4.159241,0.271912,0.226593,30.000000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913453,1290,966,71434240,358,1,25819,0,1,25819,0,1,25819,0,0.503540,0.120850,4.219666,0.292053,0.211487,30.000000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913458,1296,966,71434240,360,1,25921,0,1,25921,0,1,25921,0,0.000000,0.181274,4.139099,0.292053,0.161133,30.000000,27.000000,nan,27.000000,32.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913464,1301,966,71434240,359,1,26023,0,1,26023,0,1,26023,0,0.000000,0.181274,4.259949,0.312195,0.151062,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913469,1306,966,71434240,359,1,26125,0,1,26125,0,1,26125,0,0.100708,0.120850,4.129028,0.302124,0.226593,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913474,1311,966,71434240,359,1,26227,0,1,26227,0,1,26227,0,0.100708,0.241699,4.159241,0.322266,0.196381,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913479,1316,966,71434240,361,1,26329,0,1,26329,0,1,26329,0,0.604248,0.181274,4.199524,0.292053,0.156097,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913484,1321,966,71434240,360,1,26431,0,1,26431,0,1,26431,0,0.000000,0.201416,4.159241,0.292053,0.201416,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913489,1326,966,71434240,359,1,26533,0,1,26533,0,1,26533,0,0.503540,0.181274,4.874268,0.292053,0.211487,30.000000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913494,1331,966,71434240,358,1,26635,0,1,26635,0,1,26635,0,0.100708,0.201416,4.058533,0.292053,0.216522,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913499,1336,966,71434240,359,1,26737,0,1,26737,0,1,26737,0,0.000000,0.201416,4.209595,0.281982,0.196381,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913504,1341,966,71434240,361,1,26839,0,1,26839,0,1,26839,0,0.000000,0.181274,4.249878,0.302124,0.140991,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913509,1347,966,71434240,358,1,26941,0,1,26941,0,1,26941,0,0.503540,0.221558,4.139099,0.292053,0.216522,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913515,1352,966,71434240,360,1,27043,0,1,27043,0,1,27043,0,0.100708,0.221558,7.925720,0.281982,0.206451,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913520,1357,966,71434240,359,1,27145,0,1,27145,0,1,27145,0,0.604248,0.140991,4.259949,0.281982,0.226593,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913525,1362,966,71434240,360,1,27247,0,1,27247,0,1,27247,0,0.201416,0.201416,4.098816,0.292053,0.216522,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913530,1367,966,71434240,360,1,27349,0,1,27349,0,1,27349,0,0.402832,0.201416,4.118958,0.292053,0.206451,30.500000,27.000000,nan,27.000000,31.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913535,1372,966,71434240,361,1,27451,0,1,27451,0,1,27451,0,0.000000,0.100708,4.118958,0.312195,0.186310,30.500000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913540,1377,966,71434240,360,1,27553,0,1,27553,0,1,27553,0,0.503540,0.140991,4.300232,0.292053,0.211487,30.500000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913545,1382,966,71434240,360,1,27655,0,1,27655,0,1,27655,0,0.503540,0.181274,4.199524,0.312195,0.140991,30.500000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913550,1387,966,71434240,361,1,27757,0,1,27757,0,1,27757,0,0.604248,0.161133,4.149170,0.261841,0.211487,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913555,1392,966,71434240,361,1,27859,0,1,27859,0,1,27859,0,0.100708,0.201416,4.189453,0.292053,0.181274,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913560,1398,966,71434240,359,1,27961,0,1,27961,0,1,27961,0,0.201416,0.120850,4.159241,0.281982,0.236664,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913566,1403,966,71434240,361,1,28063,0,1,28063,0,1,28063,0,0.604248,0.221558,7.895508,0.261841,0.146027,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913571,1408,966,71434240,360,1,28165,0,1,28165,0,1,28165,0,0.100708,0.161133,4.068604,0.292053,0.181274,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913576,1413,966,71434240,360,1,28267,0,1,28267,0,1,28267,0,0.704956,0.120850,4.219666,0.292053,0.186310,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913581,1418,966,71434240,360,1,28369,0,1,28369,0,1,28369,0,0.503540,0.100708,4.239807,0.292053,0.231628,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913586,1423,966,71434240,359,1,28471,0,1,28471,0,1,28471,0,0.000000,0.181274,4.179382,0.302124,0.140991,31.000000,27.000000,nan,27.000000,31.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913591,1428,966,71434240,361,1,28573,0,1,28573,0,1,28573,0,0.503540,0.140991,4.259949,0.292053,0.206451,31.000000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913596,1433,966,71434240,360,1,28675,0,1,28675,0,1,28675,0,0.503540,0.100708,4.179382,0.302124,0.161133,31.000000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913601,1438,966,71434240,360,1,28777,0,1,28777,0,1,28777,0,0.000000,0.241699,4.169312,0.302124,0.166168,31.000000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913606,1443,966,71434240,362,1,28879,0,1,28879,0,1,28879,0,0.000000,0.201416,4.209595,0.322266,0.146027,31.000000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913611,1449,966,71434240,362,1,28981,0,1,28981,0,1,28981,0,0.302124,0.161133,4.068604,0.302124,0.226593,31.000000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913617,1454,966,71434240,381,1,29083,0,1,29083,0,1,29083,0,0.805664,0.241699,6.475525,0.302124,0.206451,31.500000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913622,1459,966,71434240,360,1,29185,0,1,29185,0,1,29185,0,0.000000,0.201416,4.159241,0.281982,0.146027,31.500000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913627,1464,966,71434240,360,1,29287,0,1,29287,0,1,29287,0,0.000000,0.261841,4.179382,0.292053,0.221558,31.500000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913632,1469,966,71434240,361,1,29389,0,1,29389,0,1,29389,0,0.503540,0.140991,4.159241,0.281982,0.196381,31.500000,27.000000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913637,1474,966,71434240,360,1,29491,0,1,29491,0,1,29491,0,0.100708,0.181274,4.179382,0.261841,0.161133,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913642,1479,966,71434240,361,1,29593,0,1,29593,0,1,29593,0,0.100708,0.221558,4.169312,0.342407,0.226593,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913647,1484,966,71434240,382,1,29695,0,1,29695,0,1,29695,0,0.704956,0.463257,4.108887,0.302124,0.206451,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913652,1489,966,71434240,361,1,29797,0,1,29797,0,1,29797,0,0.402832,0.241699,4.118958,0.292053,0.206451,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913657,1494,966,71434240,361,1,29899,0,1,29899,0,1,29899,0,0.100708,0.201416,4.179382,0.302124,0.151062,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913662,1500,966,71434240,363,1,30001,0,1,30001,0,1,30001,0,0.000000,0.221558,4.149170,0.261841,0.236664,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913668,1505,966,71434240,360,1,30103,0,1,30103,0,1,30103,0,0.402832,0.201416,4.129028,0.281982,0.221558,31.500000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913673,1510,966,71434240,362,1,30205,0,1,30205,0,1,30205,0,0.402832,0.181274,4.108887,0.261841,0.211487,32.000000,27.500000,nan,27.000000,30.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913678,1515,966,71434240,368,1,30307,0,1,30307,0,1,30307,0,0.100708,0.140991,4.239807,0.292053,0.216522,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913683,1520,966,71434240,362,1,30409,0,1,30409,0,1,30409,0,0.000000,0.140991,4.098816,0.292053,0.236664,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913688,1525,966,71434240,360,1,30511,0,1,30511,0,1,30511,0,0.604248,0.181274,4.129028,0.322266,0.231628,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913693,1530,966,71434240,362,1,30613,0,1,30613,0,1,30613,0,0.503540,0.241699,7.825012,0.292053,0.206451,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913698,1535,966,71434240,362,1,30715,0,1,30715,0,1,30715,0,0.503540,0.161133,4.249878,0.302124,0.216522,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913703,1540,966,71434240,362,1,30817,0,1,30817,0,1,30817,0,0.604248,0.181274,4.129028,0.281982,0.226593,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913708,1545,966,71434240,363,1,30919,0,1,30919,0,1,30919,0,0.402832,0.221558,4.129028,0.261841,0.201416,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913713,1551,966,71434240,362,1,31021,0,1,31021,0,1,31021,0,0.201416,0.161133,4.229736,0.292053,0.196381,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913719,1556,966,71434240,362,1,31123,0,1,31123,0,1,31123,0,0.604248,0.120850,4.270020,0.292053,0.201416,32.000000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913724,1561,966,71434240,361,1,31225,0,1,31225,0,1,31225,0,0.100708,0.201416,4.229736,0.271912,0.146027,32.500000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913729,1566,966,71434240,362,1,31327,0,1,31327,0,1,31327,0,0.503540,0.161133,4.259949,0.261841,0.140991,32.500000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913734,1571,966,71434240,364,1,31429,0,1,31429,0,1,31429,0,0.402832,0.181274,4.209595,0.292053,0.221558,32.500000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913739,1576,966,71434240,364,1,31531,0,1,31531,0,1,31531,0,0.402832,0.120850,4.139099,0.302124,0.161133,32.500000,27.500000,nan,27.000000,30.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913744,1581,966,71434240,362,1,31633,0,1,31633,0,1,31633,0,0.000000,0.221558,7.875366,0.332336,0.146027,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913749,1586,966,71434240,362,1,31735,0,1,31735,0,1,31735,0,0.503540,0.120850,4.129028,0.281982,0.151062,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913754,1591,966,71434240,362,1,31837,0,1,31837,0,1,31837,0,0.302124,0.140991,4.229736,0.292053,0.226593,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913759,1596,966,71434240,364,1,31939,0,1,31939,0,1,31939,0,0.402832,0.100708,4.159241,0.281982,0.226593,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913764,1602,966,71434240,362,1,32041,0,1,32041,0,1,32041,0,0.000000,0.241699,4.179382,0.271912,0.151062,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913770,1607,966,71434240,363,1,32143,0,1,32143,0,1,32143,0,0.503540,0.161133,4.239807,0.302124,0.211487,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913775,1612,966,71434240,363,1,32245,0,1,32245,0,1,32245,0,0.302124,0.181274,4.098816,0.271912,0.216522,32.500000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913780,1617,966,71434240,363,1,32347,0,1,32347,0,1,32347,0,0.201416,0.221558,4.169312,0.302124,0.161133,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913785,1622,966,71434240,365,1,32449,0,1,32449,0,1,32449,0,0.503540,0.221558,4.219666,0.292053,0.146027,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913790,1627,966,71434240,363,1,32551,0,1,32551,0,1,32551,0,0.503540,0.201416,4.108887,0.292053,0.206451,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913795,1632,966,71434240,363,1,32653,0,1,32653,0,1,32653,0,0.100708,0.221558,4.058533,0.292053,0.201416,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913800,1637,966,71434240,363,1,32755,0,1,32755,0,1,32755,0,0.000000,0.241699,4.189453,0.292053,0.161133,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913805,1642,966,71434240,364,1,32857,0,1,32857,0,1,32857,0,0.000000,0.181274,4.159241,0.281982,0.186310,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913810,1647,966,71434240,364,1,32959,0,1,32959,0,1,32959,0,0.503540,0.120850,4.108887,0.251770,0.231628,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913815,1653,966,71434240,364,1,33061,0,1,33061,0,1,33061,0,0.000000,0.281982,4.129028,0.292053,0.226593,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913821,1658,966,71434240,364,1,33163,0,1,33163,0,1,33163,0,0.100708,0.201416,7.875366,0.281982,0.221558,33.000000,27.500000,nan,27.000000,29.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913826,1663,966,71434240,363,1,33265,0,1,33265,0,1,33265,0,0.604248,0.221558,4.129028,0.292053,0.226593,33.000000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913831,1668,966,71434240,364,1,33367,0,1,33367,0,1,33367,0,0.402832,0.201416,4.129028,0.281982,0.196381,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913836,1673,966,71434240,364,1,33469,0,1,33469,0,1,33469,0,0.100708,0.221558,4.118958,0.292053,0.226593,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913841,1678,966,71434240,363,1,33571,0,1,33571,0,1,33571,0,0.402832,0.140991,4.189453,0.281982,0.216522,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913846,1683,966,71434240,363,1,33673,0,1,33673,0,1,33673,0,0.604248,0.181274,4.249878,0.312195,0.221558,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913851,1688,966,71434240,364,1,33775,0,1,33775,0,1,33775,0,0.100708,0.201416,4.088745,0.302124,0.161133,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978913856,1693,966,71434240,365,1,33877,0,1,33877,0,1,33877,0,0.000000,0.120850,4.179382,0.292053,0.191345,33.500000,27.500000,nan,27.000000,29.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
